"V1" "V2" "V3" "V4"
"1" 0.923459619213207 0.0284360032041836 0.0481043775826098 1
"2" 0.924410935911722 0.0535957020796912 0.0219933620085872 1
"3" 0.0867973684169944 0.900615439338185 0.0125871922448205 2
"4" 0.0189522746072455 0.959955358940909 0.0210923664518459 2
"5" 0.92195205142705 0.0282032494709602 0.0498446991019898 1
"6" 0.0574955571873202 0.0336218629393599 0.90888257987332 3
"7" 0.0713597871101151 0.0206846143536113 0.907955598536274 3
"8" 0.0436574078727746 0.946436301072064 0.009906291055161 2
"9" 0.214178134047097 0.749164819638025 0.0366570463148774 2
"10" 0.737870359883187 0.111083574355712 0.151046065761101 1
"11" 0.551465110457036 0.230720192307911 0.217814697235054 1
"12" 0.0147630504259562 0.138462712229848 0.846774237344196 3
"13" 0.0784108080450993 0.0248233820567703 0.89676580989813 3
"14" 0.152090064018484 0.786294254410712 0.0616156815708034 2
"15" 0.0208024997815844 0.96798223949176 0.0112152607266553 2
"16" 0.666704980274883 0.176851795601938 0.156443224123179 1
"17" 0.871900547182514 0.0896646596929269 0.0384347931245594 1
"18" 0.0544831584858876 0.0154044770228575 0.930112364491255 3
"19" 0.0593603276481574 0.893879446687519 0.0467602256643236 2
"20" 0.0217883605212375 0.95635137499366 0.0218602644851025 2
"21" 0.211244692097202 0.636362064746363 0.152393243156435 2
"22" 0.584314460166177 0.327407913389145 0.0882776264446776 1
"23" 0.588318320709187 0.258749890457193 0.15293178883362 1
"24" 0.031957207003169 0.0319684513513324 0.936074341645499 3
"25" 0.00489297480724605 0.990546180155268 0.004560845037486 2
"26" 0.114750401831582 0.874509083827374 0.0107405143410441 2
"27" 0.0213212464190233 0.971976932906524 0.00670182067445272 2
"28" 0.879713025093465 0.0425319879203329 0.0777549869862024 1
"29" 0.921419255085802 0.0514893199585675 0.0270914249556302 1
"30" 0.0337881194236835 0.101422074688587 0.864789805887729 3
"31" 0.0201930965268958 0.974603324521032 0.00520357895207253 2
"32" 0.0359069184580088 0.953926814248153 0.0101662672938385 2
"33" 0.682886358030064 0.245240774606238 0.0718728673636982 1
"34" 0.708217801646323 0.160859777201304 0.130922421152373 1
"35" 0.15771307079204 0.021521160198322 0.820765769009638 3
"36" 0.0371391998636029 0.0413848352312647 0.921475964905132 3
"37" 0.229424059659346 0.63218327569564 0.138392664645015 2
"38" 0.0230202255901592 0.948387629004696 0.0285921454051453 2
"39" 0.748114199308653 0.11725530506104 0.134630495630307 1
"40" 0.0432109930973527 0.0156776019656127 0.941111404937035 3
"41" 0.0316280153590241 0.95516841213352 0.013203572507456 2
"42" 0.088794662857596 0.896798774059309 0.0144065630830947 2
"43" 0.712054034598099 0.187696972261754 0.100248993140147 1
"44" 0.90073605671287 0.0768503791710997 0.02241356411603 1
"45" 0.0674727929377323 0.026809767015162 0.905717440047106 3
"46" 0.127521463654674 0.859560454099409 0.0129180822459175 2
"47" 0.00590990258781543 0.988873945324789 0.00521615208739581 2
"48" 0.0825563511815146 0.884382088263924 0.0330615605545615 2
"49" 0.905190965493673 0.0395832172861556 0.0552258172201717 1
"50" 0.907132552793469 0.0410111082893095 0.0518563389172215 1
"51" 0.0722833515336481 0.0215891686696532 0.906127479796699 3
"52" 0.296207157918046 0.660969030968223 0.0428238111137314 2
"53" 0.0162278627351711 0.965164649447984 0.0186074878168454 2
"54" 0.305104599946592 0.635101094228611 0.0597943058247971 2
"55" 0.743038507076752 0.117004075447456 0.139957417475792 1
"56" 0.475047823918348 0.325488123925585 0.199464052156067 1
"57" 0.0142023973845186 0.132231099699516 0.853566502915965 3
"58" 0.0103159175987157 0.26731170084075 0.722372381560534 3
"59" 0.0857299477009433 0.88785805129223 0.0264120010068262 2
"60" 0.129241102046805 0.859135401076773 0.0116234968764223 2
"61" 0.878021113983131 0.0800895834307683 0.041889302586101 1
"62" 0.745253325600124 0.174787818341605 0.079958856058271 1
"63" 0.143426779318517 0.034832891980649 0.821740328700834 3
"64" 0.102524227115125 0.885278727517092 0.012197045367783 2
"65" 0.0150691227962683 0.960860130330172 0.02407074687356 2
"66" 0.904521643437958 0.0731193125373869 0.0223590440246547 1
"67" 0.927196900934354 0.0333308904234404 0.0394722086422054 1
"68" 0.0859182100116674 0.0233221887425584 0.890759601245774 3
"69" 0.0855923876597559 0.0207726175706001 0.893634994769644 3
"70" 0.00717245850202952 0.987201690912458 0.00562585058551215 2
"71" 0.0247362787805917 0.95882623310174 0.0164374881176681 2
"72" 0.924603188096833 0.0390240773695621 0.0363727345336053 1
"73" 0.8081235914531 0.0970577049726216 0.0948187035742788 1
"74" 0.0280383320665954 0.963836934377534 0.00812473355587063 2
"75" 0.0338926277560407 0.951783117728927 0.0143242545150328 2
"76" 0.167435441147264 0.788793712983659 0.0437708458690765 2
"77" 0.706195103384356 0.231014623097534 0.0627902735181095 1
"78" 0.033659960939028 0.0119870096386773 0.954353029422295 3
"79" 0.0185097222719096 0.950197339146759 0.0312929385813319 2
"80" 0.224559568526975 0.494349424016298 0.281091007456727 2
"81" 0.916927087326421 0.0363418307849012 0.0467310818886783 1
"82" 0.684954227146155 0.242526260696858 0.0725195121569871 1
"83" 0.4689875051186 0.0508512657859107 0.480161229095489 3
